trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2300205,11:20:00,11:20:10,stop_point:SP_2944,Gare routière,1
2300205,11:22:00,11:22:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300205,11:25:00,11:25:10,stop_point:SP_2884,Jean Jaurès,3
2300205,11:28:00,11:28:10,stop_point:SP_2021,Jeanne d'Arc,4
2300205,11:32:00,11:32:10,stop_point:SP_3472,Compans-Caffarelli,5
2300205,11:34:00,11:34:10,stop_point:SP_1077,Pont du Béarnais,6
2300205,11:45:00,11:45:10,stop_point:SP_1753,Aéroport,7
2300206,11:35:00,11:35:10,stop_point:SP_2944,Gare routière,1
2300206,11:37:00,11:37:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300206,11:40:00,11:40:10,stop_point:SP_2884,Jean Jaurès,3
2300206,11:43:00,11:43:10,stop_point:SP_2021,Jeanne d'Arc,4
2300206,11:47:00,11:47:10,stop_point:SP_3472,Compans-Caffarelli,5
2300206,11:49:00,11:49:10,stop_point:SP_1077,Pont du Béarnais,6
2300206,12:00:00,12:00:10,stop_point:SP_1753,Aéroport,7
2300207,11:50:00,11:50:10,stop_point:SP_2944,Gare routière,1
2300207,11:52:00,11:52:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300207,11:55:00,11:55:10,stop_point:SP_2884,Jean Jaurès,3
2300207,11:58:00,11:58:10,stop_point:SP_2021,Jeanne d'Arc,4
2300207,12:02:00,12:02:10,stop_point:SP_3472,Compans-Caffarelli,5
2300207,12:04:00,12:04:10,stop_point:SP_1077,Pont du Béarnais,6
2300207,12:15:00,12:15:10,stop_point:SP_1753,Aéroport,7
2300208,12:05:00,12:05:10,stop_point:SP_2944,Gare routière,1
2300208,12:07:00,12:07:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300208,12:10:00,12:10:10,stop_point:SP_2884,Jean Jaurès,3
2300208,12:13:00,12:13:10,stop_point:SP_2021,Jeanne d'Arc,4
2300208,12:17:00,12:17:10,stop_point:SP_3472,Compans-Caffarelli,5
2300208,12:19:00,12:19:10,stop_point:SP_1077,Pont du Béarnais,6
2300208,12:30:00,12:30:10,stop_point:SP_1753,Aéroport,7
2300209,12:20:00,12:20:10,stop_point:SP_2944,Gare routière,1
2300209,12:22:00,12:22:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300209,12:25:00,12:25:10,stop_point:SP_2884,Jean Jaurès,3
2300209,12:28:00,12:28:10,stop_point:SP_2021,Jeanne d'Arc,4
2300209,12:32:00,12:32:10,stop_point:SP_3472,Compans-Caffarelli,5
2300209,12:34:00,12:34:10,stop_point:SP_1077,Pont du Béarnais,6
2300209,12:45:00,12:45:10,stop_point:SP_1753,Aéroport,7
2300210,12:35:00,12:35:10,stop_point:SP_2944,Gare routière,1
2300210,12:37:00,12:37:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300210,12:40:00,12:40:10,stop_point:SP_2884,Jean Jaurès,3
2300210,12:43:00,12:43:10,stop_point:SP_2021,Jeanne d'Arc,4
2300210,12:47:00,12:47:10,stop_point:SP_3472,Compans-Caffarelli,5
2300210,12:49:00,12:49:10,stop_point:SP_1077,Pont du Béarnais,6
2300210,13:00:00,13:00:10,stop_point:SP_1753,Aéroport,7
2300211,12:50:00,12:50:10,stop_point:SP_2944,Gare routière,1
2300211,12:52:00,12:52:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300211,12:55:00,12:55:10,stop_point:SP_2884,Jean Jaurès,3
2300211,12:58:00,12:58:10,stop_point:SP_2021,Jeanne d'Arc,4
2300211,13:02:00,13:02:10,stop_point:SP_3472,Compans-Caffarelli,5
2300211,13:04:00,13:04:10,stop_point:SP_1077,Pont du Béarnais,6
2300211,13:15:00,13:15:10,stop_point:SP_1753,Aéroport,7
2300212,13:05:00,13:05:10,stop_point:SP_2944,Gare routière,1
2300212,13:07:00,13:07:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300212,13:10:00,13:10:10,stop_point:SP_2884,Jean Jaurès,3
2300212,13:13:00,13:13:10,stop_point:SP_2021,Jeanne d'Arc,4
2300212,13:17:00,13:17:10,stop_point:SP_3472,Compans-Caffarelli,5
2300212,13:19:00,13:19:10,stop_point:SP_1077,Pont du Béarnais,6
2300212,13:29:00,13:29:10,stop_point:SP_1753,Aéroport,7
2300213,13:20:00,13:20:10,stop_point:SP_2944,Gare routière,1
2300213,13:22:00,13:22:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300213,13:25:00,13:25:10,stop_point:SP_2884,Jean Jaurès,3
